143241480272756736|*NAME* *NAME* lol don't make be get your new somali brodaas to discipline you|fear
145905510653231104|ayeeeee only 13 days, 12 hours, 21 minutes, and 15 seconds until christmas! cheerful|joy
140154123705262081|*NAME* i'm appriciating you ripping the belly button apart. thanks.|sadness
143856294217003010|ugh it died again and my bootleg charger isn't working anymore|sadness
144218795609833472|congrats to my wonderful boyfriend *NAME* for winning his match. so glad I could make it|surprise
139062127548829697|*NAME* lmk your plans for black friday, I am thinking of actually going out to shop this year hehe|surprise
138863089671077888|i don't need management, i just need people to stop pissing me off ||anger
138451525067485184|watching yesterday night's episode of *NAME* and flipped out when *NAME* came on the weekend update with *NAME*.|surprise
139878648898519040|watching charlie brown with my nephew not|joy
138333506068680705|*NAME* eso e smuy facil s lo de filosofia es largo d muy largo s|fear
141884066382360576|*NAME* gotta work on this victoria secret body of mine|sadness
146111318401880064|*NAME* I get it only people who can review the new game to make you guys money|sadness
146200259507400704|love not having my sociology text book or exercise book but having an essay in tomorrow|joy
142685187761897475|work work work|joy
145902869978161153|*NAME* drummer boy bij op verzoek van *NAME* . *NAME* welke uitvoering, van wie?|surprise
144006305881915392|looked under the tree found some presents for 'amy'. which is weird coz i only asked for one thing, it hasnt even arrived yet.|surprise
140713481740623873|bon ben je vais tenter de changer mon id psn en passant la console en chinois.|fear
139519715897909249|spent the day in jail|joy
138086265227706369|my lil sister got the worst attitude an quickest temper.management|anger
144939391851298817|just found out I can't sell my marketing book.|joy
140074016919658496|noujaaa tweet 1000 was voor *NAME* *NAME* *NAME* *NAME* *NAME* en omdat de lazy song zo leuk is met hun «33"|joy
142483672958906368|I feel like if I let ppl close to me ill end up hurt and betrayed|fear
144619379508781056|I did read that kimberly mccullough was leaving the show in january does this mean they're going to make robin die?|sadness
143528928416514048|do the work. do the analysis. but feel your run. feel your race. feel the that is running|joy
139490753834524672|debo admitir que amo la moda, la ropa, los accesorios, las pasarelas, los modelos, los diseñadores, en fin la moda es mi vida|joy
145704416673153025|lyric "look a spider on the ceiling" me "there's no spider lyric" lyric "jordan wiped it?" me "yup" *NAME* every night .|joy
138933728645873664|interesting group for today, 18 people to entertain and 2 nut cases!|joy
140980083350450177|may go to the doctor tomorrow finally. ugh|fear
146173630009720833|moody's have projected our economic growth to rise by 1% in the new year, slower that the gov projected another miscalculation.|surprise
143204952213426176|the spread gun on contra moment + duck tales after school channel + cleavage =|joy
141914904994131970|the feeling when you call your friend a couple of times and they don't pick and later accuse you of giving them missed calls!|surprise
142456360725000192|i have a lot of planning ahead of my day tomorrow!|joy
145637134412431360|driving to chapel hill.|joy
146059259556278274|looking on websites for clothes I will eventually fit into|joy
143765271168032768|netball tournament was good. bloody ref giving me contact for something I didn't do!|anger
142926547899265024|ang boyfriend di dapat gawing driver, handiman, o chimiaa. ginoo ko dai. maulaw ka uy. maluoy ka sa tao nga nabuang ra ba nimo.|sadness
138462847171702784|why jesus do we have room inspections? nothing makes you feel more grown up than some random stranger looking through all your crap|anger
141100954199142401|"great is thy faithfulness.great is thy faithfulness." d|joy
139817296788062209|maargoed dat pap geen twitter heeft, hij weet het namelijk nog niet|surprise
138359938241146881|apparently "trevor" means big village. is that a fat joke|sadness
143770512882012160|the only thing on my christmas list this year is and|joy
144820760366690304|atleast ur gonna b bringing in some dough*NAME* my boss decided to call me into work today _|joy
143717111972376576|amen! rt*NAME* become wealthy spiritualy it last longer than trying to be rich materialy!|joy
142057962813403136|btw; I'm making happy tunes on my guitar! gladness|joy
143489410493718529|I stop myself from starting something cause I can already see how it's gonna end up ahead of me. disappointment|fear
146228668610519040|let the christmas card writing begin!|joy
142345180656316416|ewwwwww thIs gIrl's wearIng see through stockIngs. I don't need to see your ass tyvm.|disgust
142345167486205953|finally came to this driving class. with *NAME*|joy
145683823961710592|watching this game makes me get as angry as I did when I was watching us play boston. hate stress|anger
139104391776055296|“*NAME* not afraid of tomorrow, for I have seen yesterday and I love today less|fear
143443534006059009|sliced my finger with a knife,|joy
143456789982228480|pat shurmur and colt mccoy are having a good, oldfashioned "who's worseoff." both of them are winning.|sadness
143367157525397504|just been at my grandma's for 2 and a half hours||joy
138123962373783552|is failure and the forerunner of failure.|fear
137584280208556033|*NAME* *NAME* bianca is so talented ! i'm not surprised . but what does that say about maya and pll?|fear
139705038154113024|whether the days start cloudy or w bright sun, commencing the day w a uplifts anyone. *NAME*|joy
139443725070909440|I don't feel comfortable calling my father daddy|joy
141635556667965440|not looking forward to my real estate class that starts today. like, at all. no interest in it. long lectures. boring as hell.|joy
144968224734330880|reminding *NAME* that when he leaves high school he'll still be connected to all the drama and hell of dhs through me|joy
143302140390146048|*NAME* bits of chat coming back to me. hope all in same state as me at no photos.yet. chocolate fingers. right to the shop|fear
142247285919711232|praise the let songs of break forth. sing hallelujah. praise his name forever more.|joy
142739897520898048|getting ur history on ur computer read aloud would suck!|fear
144140350934626305|I was nervous when I submitted my file for another job. I still haven't heard, but "worst" thing is no interview. I'm ok. d|fear
140614124899024897|It is amazing how some songs are made just for 1 moment and they stick to it for the rest of time. mede o|surprise
143499831049064448|*NAME* *NAME* *NAME* none by law in egypt it's Illegal to marry anyone younger than 18 years of age.|surprise
145644052778459136|empathy and understanding are 2 of the most powerful diffusion tools. hr conflict leadership management teams|anger
143424797009915904|funny how dj's don't tweet back to us . while without us . they won't worth a thing d haha . feels power|anger
145414858618318850|a great daymy 82yearold mother tried acupuncture for neck arthritis pain felt the benefits after her first session!|joy
139599739464323072|you look like a damn hooker. put some clothes on!|disgust
144292629633433600|whoops! you already tweeted that. yes twItter Ik I wanted to tweet It agaIn!|anger
141793968303247361|*NAME* I suspect lots of things are causing but nice try.|anger
144040555515617280|*NAME* don't forget next period we're working on our bulletin board|joy
144065446558183424|quote from moyes “I don’t know yet if there will be any money, so we will need to wait and see what we can look to do in january.|surprise
143682077571809280|colis de pains d'epices de la part de les parents. une bonne !|surprise
143376921646993408|an old crush from highschool plowed my parents drive way this morning! how nice!|surprise
140278829565480960|break! what is the most wonderful aroma you've ever smelled? remember breathe it in again. lj b|joy
138952239074123776|percuma juara umum sea games tapi di cap sea games yg paling ancur spanjang sejarah ┐´～`┌|sadness
146037831440138241|the girl sitting next to me sounds like she's got an enjoyable case of whooping cough.|joy
145290421881421825|mom just told me I'm going to religion in february|surprise
141939576536174592|if you live in san antonio texas christmas music is the best christmas|joy
145014281598017536|that awkward moment when your friend plays like 12 random people on words with friends for you.|surprise
144599335370358784|I've had one fantastic day! I cannot fit what went about into 140 characters but I will say this, I'm thrilled!|joy
140840799486230530|and my parents are leaving again, another week of chaos|joy
141486548481875968|today there is no hot boy in my bus.|sadness
146125575659065344|my week is almost guaranteed to be wild. It started at 1201 a.m. when I realized most of my halfhour special had been deleted.|joy
139822021814140928|dolphins settle for a field goal|surprise
144981504336986112|as much as I 3 the steelers. I cannot stand big ben|disgust
140931879367999488|I love seeing all the christmas lights up christmas|joy
140172088932700161|mais ça va bien se passer. respire ! *NAME* ca répète "plan à 3" sans arrêt. je ne crois pas que ce soit sexuel lg w|fear
145347098315980801|;*NAME* *NAME* who knows what tomorrow night will bring!|surprise
138652338536726529|*NAME* lol.I know, usually, but it really was cute. now he's gone back to his nose in the air,|surprise
146100569847775232|I started close reading the book 'night'. i have to close read the whole thing by friday ! ___|joy
145490712417419264|you should have the of losing one's softness in the heart and its hardening.|fear
145599928402591746|ten seconds ago. I made my cd containing my soft copy of I freaked out the min it was out of the laptop scared|fear
145424915850473472|bubba making up a song on the keyboard and singing looking at a dvd for words of inspiration|joy
144144182628450305|demain j'ai juste mon bac blanc mais tout va bien !|fear
144543525265096704|Its cold and I get to walk home so happy|joy
145200562743414784|the trouble with normal is it always gets worse.|sadness
141320968265138176|i didn't crave peanut butter cookies today!|surprise
140420723553480704|I love going to macdintons all night and being woken up three hours after I've gotten home for a family bike ride|joy
139126878060556288|"*NAME* not afraid of tomorrow, for I have seen yesterday and I love today less|fear
141205660950990848|*NAME* I don't think we have had a conversation in quite some time|sadness
142273879585464320|i think i'll make a rice pudding too with jam|joy
144232368226574336|people that don't know the proper way to use grammar|anger
139705040700047360|"It's being alive that makes you rich." ~notes from the universe|joy
145665577992728576|*NAME* yeah i'm crazy and ugly ' .|sadness
141940078032338944|time for season 3 ep 8 I think|joy
146014081453801472|love typing a paper then later adding the double space. farther than i thought|surprise
146182961514037248|locked inside *NAME* house because his house key is in my car and all his family have gone out and locked me in!|joy
142257969088823296|he who cannot forgive others destroys the bridge over which he himself must pass. ~george herbert|joy
138951197112545280|I warned you not to watch bachmann clips in the morning*NAME* and the vomiting has begun flu|joy
144911047248195585|so what's the point of making a bus schedule when they don't even follow it?!?|anger
139757488680615936|rereading alexander mccall smith's the no.1 detective agency series.|joy
141411171189276673|i don't understand why over weight people wear such tight clothes or let their belly hang over their jeans|disgust
145154576360808448|first time ever 4 of 5 top albums in us are canadian acts. but those include nickelback and justin bieber.|disgust
140085023104696320|working my first double today. gonna be along day|joy
145914361767149569|lmfao meno was kicking rio tryna make him cry so i went out there n punched him dead in his stomach. dont fuck wit papa|surprise
145281814632742912|when a guy says he needs a girl to be happy.|sadness
142684790934618112|sitting next to a room full of personal growth and laughter.|joy
143453234093240320|let´s make about celebrating love and peace inside each and everyone of us. and keep the flame burning all year long!|joy
136867100944896001|wow. this is*NAME* fellas money can make a lot of these women do anything.|disgust
139162789305524224|menina de 11 anos "ai, eu estava pensando em ter um filho. eu fui lá, e fiz." parabéns, fia! o.o|fear
145141662870540289|oooh man 3 hrs of sleep, stomach ache and in the very back of a very full plane on which I had to pay for my carryon.|joy
142901506868379648|alles staat vandaag in het teken van gedichte n en door de regen en wind de stad in pak jes avon d|surprise
140570513465552896|quand certains twittos mettent leurs vraie photo en tu ne les vois plus comme avant|surprise
142039449298149376|mac miller wasis so close to me.if I had a car.|sadness
141998402350235649|christmas can't come fast enough now that every one is talking about my big yes I get it I'm a spoiled bitch id ga f|surprise
139591284674408448|*NAME* now I went and saw stacy's tweet myself. mb she is telling the truth. if so wtf? Imma investigate! detective bert|anger
142065085991485440|no f's! my phone will be turned back on sometime this week.|joy
142653448544993280|a one week, thousand point rally and the fed heads are saying the economy is much better than expected|surprise
145970071683084289|I can only hold so much tears back 3!|sadness
144042668635340800|good day good day. there I said it, so now it can't be bad. only good things today to|joy
140110536904941568|a reminder *NAME* thIs weekend no double service as advised normal times and places. derry|joy
142089661978910720|y niggas n college.and stIll pressed smfh.*NAME* I remember when I was pressed for pussy. I was like 14|anger
145606634616524800|make god the "eye of your storm" and find peace, calmness, quietness and faith to speak "peace be still, in the name of jesus." d I v a e w|joy
139033730500145155|no amount of time can ever heal the list of your mother|sadness
143789244979224576|got damn. I'm tired of this shit. bad day and now plans messed up|joy
141228876448808960|net gedanst. heb nu een panterprint washand en zebra handdoekje|surprise
143296083202801666|geverfde makeupdoos moet drogen. bijbehorende kwastjes groot uitgevallen. wel heel leuk!|surprise
145591866681860096|aaahhh! Im losing followers o_o annd i finally was able reach a 100.|sadness
142678338497036288|ok.laters. will be checking my facebook often today. love to all. be full of and . there will be no room for hate!|joy
138131582081974272|truth be told I miss you.and truth be told I'm lying! what happened to aar?|sadness
141582396431679488|*NAME* hahaha run a marathon hopin to go abroad to do some|joy
146153130290184192|hey les petits amis quoi de mieux pour commencer la semaine qu'un petit cadeau des ?! surveillez bien .|surprise
139480359543914497|my other bestfriends upset so now I gotta go beat her ass lmfao|joy
144844893938921473|your memory decides to erase itself and all your finals.|anger
140259257344983040|rewatching harry potter 7 part 2|sadness
143816892686143488|young pregnant hoes, thats not about they biz, me.|disgust
144095903551205377|don't wanna sit through an hour of geology. running on two hours of sleep. still have to study tonight.|joy
141498739356475393|wind blowing half a gale and sky's ominously dark. cue lunch time downpour and insane teen squealing.|joy
137748313557573633|nothing like a good cry I guess. secrets I f I d i e y o u n g|sadness
145145501849878528|bring only good vibes and spread smiles. little by little, smile by smile we can change the world.|joy
144281066558062592|no more pulzar fm another earthquake victim. sucks|sadness
137864086296854528|I can't believe I'm missing opening day. but our football team needs their pep band! lets go blue|sadness
137246131687129088|; why doesn't my dvd player work properly?! hit the dvd player|anger
145987711239602176|another underachieving week for the fantasy team.|sadness
138930041441632256|*NAME* and here I was about to tweet for the wind and rain to stfu so I can go the fuck to sleep.|anger
139000087681564672|Is it just me or is *NAME* holiday tea a million times more amazing than last years?|joy
139693225505067009|wa nakapasar akong neighbor sa civil engineering exam|sadness
142247582859669506|anxiously; achingly lovIngly tho firm in his precepts; a contrite humble heart will receive boundless|joy
137445022009262080|Its 730am! and I can see your armpit sweat spreading on your top like a tidal wave! why the eff do u have armpit sweat at 730!|disgust
143721870800338945|my mom has the day off and I had to go to school today this sucks.|sadness
143890298613940225|down to my final hours of prison break|sadness
144892788771782657|christmas presents get worse and worse as you get older, bring on this years presents.no clue what I'm getting!|surprise
145537666111389696|*NAME* waiting for mandy. I'm going to the new moomin shop! o|joy
140458131078660097|working 12 hours today. making bank|joy
139441803383418881|I've never had to be at the salon this long. let's just say going back blonde is a process.|joy
145207138271248385|great dancers are not great because of their technique; they are great because of their passion. martha graham freedom|joy
145534100814577665|congrats becka! don’t forget for the next 5 days tell us what brings you for a chance to win some tbs goodies! x|joy
144164305783357442|im gonna hold off any celebration of fielder signing with seattle until it's official. remember all the hype with cliff lee?|surprise
139138881093242880|henry ford "that thinking first of brings on of failure and this fear blocks every avenue of business" lean N A M E|fear
141214996607676416|yaaay finally a7md is back with the screw drivers|joy
144433384461049856|maybe i should stop being weird when im bored in class so people stop laughing at me|sadness
138665716374188032|1500 words down, only 1000 left to go of my media business coursework|joy
143081726070099968|mas de 2000 personas para entrar a al final hemos acabado en kap i . are you ready?|joy
137168263812624384|fucking fuming! student finance you cunts!|anger
141150335526903808|god clearly heard me when I asked him yesterday to surprise me this week! grabe talaga love niya. Im in tears! "|joy
137286669429772288|why Is every class that sounds cool a socIal scIence core! ahhhh! I already have two of you!|anger
139919611113111552|*NAME* happy thanksgiving! yes the diet has to start haha fat as s|surprise
140866512272621570|didn't have time to watch *NAME* this weekend|sadness
139985765957500929|walking into uni with a heavy heart|sadness
139457353820020737|I'm really not In the mood for thanksgiving you can eat whenever|joy
145230116094611457|lost my beanie at school and bombed a spanish quiz|sadness
143842261287964672|*NAME* boo indeed. fabulous carlas' present will be ready for the 8th|surprise
144951286863900672|*NAME* *NAME* I have never felt so much at someone elses success I truly love chris rene from the bottom of my heart ll|joy
143107886799798273|just got told biggest lol ever. some people neevr change.|disgust
142202334355791872|*NAME* *NAME* will b here pm 2212 but telling mum she won't b here for bday dinner|surprise
144467117356482560|today, strike from your heart. we were put on this earth to live in abundance go forth and claim the success you are worthy of!|fear
141601679530401792|an evening of street games arsenal chat with *NAME*, then the prospect of a 5am kick off for interviewing at plas menai tomorrow.|joy
139408317951905795|trying to understand h8'rs "I got mine" isn't enough, they are compelled to heckle? wtf is up wthat? panic|fear
141602168716279809|writing a haphazard english paper to post rock is actually a surprisingly okay experience.|surprise
144119986275889152|season finale of tonight.|sadness
141202149945262080|digestives with a cup of tea after college|joy
141361158539051008|*NAME* lolz, we are freaking funny. you didn't eat my lucky charms today|sadness
144097935607595008|this guy just gave us 2 pop reading quizzes.on our three 60pg readings.|sadness
140880825511198720|leaving the beach breaks my heart|sadness
140044887885225984|i'm tired, my knee hurts, i've been up for 20 hours straight, and we lost courtney.|joy
140449253410619392|geslaagd, morgen knutsel middag en dan nog week om 3 gedichten te schrijven. p ff|surprise
139938589952847872|I kinda wish i was black friday shopping at hot topic and looney tunes right now|sadness
144106148746887168|we lost our remote, and can't change the tv without it.so its vh1 for us|sadness
142573949174284288|*NAME* joy is seeing my 18 month old nephew running around the room when 12 months ago he had major heart surgery , a miracle|joy
138703188529389570|almost time to go to class.still gotta go home and pack so i can get ready to go to md tomorrow lol its been like a year!|surprise
139028621938532353|home sooner than expected|surprise
146281044759412737|*NAME* thanks! ur words mean a lot! u be good.and keep that precious smile! not.he Is wIth thee for eternIty!|fear
144769310852784129|the most basic instinct of the human species is neither nor sex it is procrastination. study talk|fear
141967665651646464|*NAME* *NAME* *NAME* *NAME* *NAME* twitter should be person of the year end|sadness
142674100534521856|ai. is nog best lastig een bouwen, veel ge vol gsc had e|surprise
138175192831766528|Its funny how a person is in your presence, and you really just want to let them know how you feel.|fear
144126931028291584|*NAME* your text made me miss competing|sadness
141414819608801280|listening to half the fith floor trip on acid at 2 in the morn|joy
140019125396307968|"*NAME* sweating my bollocks off at work, breeze blocks up and down laders alllllll day ea sons man up. I do it daily|joy
140929150063095810|northern downpour played right after trade mistakes 3|sadness
137861359978283008|*NAME* *NAME* *NAME* just parked up at old mans house, he was staring out the window at me nodding his head. psycho|fear
145571909965332481|yeaahh I'm not feelin so hot today. I'm thinkin my bed and I are gunna get some one on one today. arg! I don't wanna get sick.|sadness
143113607239049216|another beastin shift ahead of me tomorrow.|joy
144509435614724096|take a out of its environment you have to claim it to bring submission as is only territorial behaviour.|anger
142271324662939649|had a gr8 time last night! twitter, facebook, texts, phone calls, and so more forms of bday wishes! thanks!|joy
144057688874168320|add a little sugar, honey suckle lamb. couldn't miss with a dozen roses|joy
143210872133779456|just played the piano for a good 2 hours. havent done that in a while!|joy
144037182682832897|I don't get how ppl drink coffee straight|disgust
141956423780270080|christmas packages are arriving to our house already, oh the suspense. I just really want to know what is in the box! christmas|surprise
143534057442119681|*NAME* I reeeeeellllyyyyyyy need to tell you something, but guess what. my go phone is fucked up. goto hell mexican phone|surprise
142266841023266816|*NAME* I told my boy to keep his he actually looks super cute with it I hope he did keep it, I find out tonight!|surprise
143899965486403584|don't look at me, think about me, talk about me, or ask about me. wowww whens this shit gnna end|disgust
145139043263447040|*NAME* I miss you, is g coming home for xmas? benjamin button xmas party|sadness
144773418955444225|I would rofl right now by my chair has arms so I can't fall off it.|sadness
141749409661718528|sorrii azx bbii daddii'z ppl so not rite quit fukkn wit out a condom so hey man uhp|disgust
141954541447942144|If yall could have seen the total look of on my face. yall would have been like wtf wrong wit you?!?!?!|disgust
143475982219743232|It is the supreme of the to awaken in creative expression and knowledge albert einstein motivation inspiration music|joy
138448767195152384|some I don't recognize. but some is definitely malian antelopes, egyptian scarabs. dammit, I was enjoying this game.|disgust
140965911380234241|*NAME* la ps3 todavia no se va,la tienen que venir a buscar ,lo que si,cagué con ir al evo este año jajaja!|sadness
141227441455763456|oh good lord.struthers v campbell friday.my timeline will be filled with how both places are trashy.|joy
143615683874402304|*NAME* on fiona of course! *NAME* just make mexican lasagne! *NAME* tell me your|fear
137635452009185280|I can deal with and frustration but hatred is of another dimension and scares me so. where to find the source? racism violence|anger
143863260494561280|that painful moment when you see someone really attractive at a random place know that you'll never see them again.|sadness
141306341091315713|have my thousandth sinus infection this year|joy
139445928569483265|my aunt stay drinking wine|joy
143763170945810432|real housewives of orange county is back!|joy
146181850132512768|strictly avoid frightening ideas|fear
141952640350289921|babies dead from aids josh need laids sum1 sleep with him n maybe u get paids *NAME* sleep with josh *NAME* check my flow|sadness
139105154313097217|"*NAME* not afraid of tomorrow, for I have seen yesterday and I love today less amen!|fear
140890608335200256|picking up my boyfriend with his family.but he doesn't know I'm coming b aha d 3|surprise
142562436443160577|the shell must break before the bird can fly. ~alfred tennyson for and am writing a book today!|joy
140322870596345856|found $80 at the bar win|surprise
145231582817558529|break! all the good that you've put out into the world is coming back to you now. feel it flowing. open allow. lj b|joy
145550584483823617|på väg till 80talsfezt. det jag vet om min outfit är ett pannband jag köpt idag, kvinnan har fixat resten. jag hoppas tights.|surprise
140953465366130688|this nigga childish , dnt fuckin lauqh at my brother bcuss he gotta problem he cnt help tf|sadness
143295473971757058|m'n zusje flanst even een dag van tevoren een prachtig boek in mekaar. wauw|surprise
144286007049715713|keep looking at my phone waiting a txt even tho i know I won't get one|sadness
145262238402482176|*NAME* so who do we have in the friday night midmajor game of the week?. oh yeah. at least there's no craig james|sadness
146041146060185601|done, final assignment done final done! first as a = harmony|joy
140642105973415936|¿y si lo que quisite evitar con fuerza para otra persona te estuviera pasando a ti sin apenas notarlo?|fear
144789613075120128|what do you have to share with us this year at christmas? family story, memory?|joy
140898874670845952|If you let and doubt control you.they will demolish your future|fear
146070191489548289|factor , Its been way to long, whoes pumped for tomorrow?!? I know I fucking am!If you are!|fear
139016992681238529|my school email is full of emails by the chancellor and other high standing officials of ucr talking about the protests at uc davis|fear
145352153265995776|break! 1,000 angels are cheering for you, blessing you. you are fully supported. feel enjoy it. lj b|joy
145969507612110849|these x factor twats are all manufactured given everythin to them on a plate. this undermines real artIsts man pain|anger
139846760867700736|be truly glad. there iswonderful joy ahead!" I peter 16|joy
144910841978953728|he has a doggy cold had to leave him at the vet!*NAME* *NAME* oh no what's wrong?|sadness
140547765347426304|being ordered upstairs when I'm a celebrity begins,|joy
141204310116675585|shower lunch and then full afternoon of classesss|joy
139514371587059712|*NAME* never know when *NAME* *NAME* *NAME* *NAME* and I will be scheming things lock your door!|surprise
145035883240882176|lost my travel mug today|sadness
144557233030692864|*NAME* *NAME* i pity the fool who took your call, lol. customer service at many places in this day and age is terrible.|anger
140544734044233728|having to not tweet things because the person they are about will see|surprise
145045058792591360|taking the kids to and the 7 dwarfs, opening night in a bit of a so sst ;|surprise
144947532743720960|don't even look in his eyes, he'll take you nothing but lies. he looks like a cool drink of water, but he's candy coated misery.|disgust
141674552701882369|you treat your dick like it's the community lollipop|disgust
144967879442440192|congratulations fat bitch, someone actually wants you|surprise
142385212192587776|I guess I'll work on scholarships since I have nothing else to do tonight.|joy
144789605433090049|to each his own.suum cuiquecicero celebrate life this is your one chance give a of|joy
142003905574871040|*NAME* 115 I think ! come by , Im workIng the whole tIme . free limo rides , makeup , and hairstyles ;|joy
143247771896524800|oh wow, waking up to my dads weekendly classical music fetish. _|joy
140263534398418944|making more christmas cookies tomorrow with my aunt.|joy
138756857526358017|banning myself from any l8 nite txtin cos i've got a 300 word german essay to memorise first|joy
141930980150755329|naar *NAME* en *NAME* en jasmijntje zonder twitter en tante en oom.|surprise
141487438492213249|*NAME* I had no idea that you had a girlfriend. It's sad that it ended I'm sorry. that video almost made me cry '|sadness
137977242914529280|food is a foreign word in my house|sadness
145032907193454592|*NAME* that's so crazy! you are I better be able to celebrate with you! or I'll be upset.|sadness
144970670298759168|I havent been in twitter jail today|surprise
141417832448667648|can do the hush puppy step!|fear
143418249814614016|as maths is already making me want to throw bricks at things.|anger
141262794480824321|lookin up everyone's legal violations. of course a person i looked up was exactly what I expected n all of their cases dismissed.|disgust
143826738064011266|sweetpotato pie, scallop potato, lamb!|joy
141985285511712769|*NAME* waaaaaaaaaaaaaaaaaaaaaaaaaay. the trailer for the final episode killed me. not my cora. I dunno if I can watch it|fear
143069800313262081|even at your darkest moment if you have true joy peace in your heart!|joy
139603155355844609|s eiisos soniidos en la habiitación ia no son normales! s|fear
143869057647648769|wanting hot chocolate|sadness
139836729522790400|turkey , porkchops, macaroni, sweet potatoes, greens, cornbread, pasta salad .|joy
144117239187124224|well, looks like I'm in charge of two weekly papers this week. and I'm only the intern. opportunities|joy
139815280879730688|just made fruit brownie pizza stuff. put it in the oven with the turkey, too flavor combo !|surprise
142276234661998592|actually dressed nice today.|surprise
139360145892327424|Its 7 and I already feel like something is going to go terribly wrong with today.|joy
140386632921645056|woke up in a hideous mood. journey of 4 hours with family.|joy
143073132608106497|like *NAME* said, we confirm y'all that something huge is coming, stay online this month if u don't wanna miss it|surprise
144070514619588609|what *NAME* *NAME* and myself have up our sleeves for our parents xmas present is pretty amazing|surprise
145995273863311360|joy joy joy joy|joy
144622485407674368|getting ripped off by people that are supposed to help you sucks. now it's war. I won't let this one slide.|anger
142182643721707520|*NAME* lol you think i'm gonna spoil you guys every thursday smh.when you least expect is when i'll give ;|surprise
146224996690313216|gym then home to revise!|joy
144079996074467331|and now, can't sleep. great! loathing las vegas ? man, I gotta get some rest.|fear
145092118413705216|a great weekend of rugby but a horrible weekend of study ahead! hon munster connacht abu|fear
145518614336905218|“*NAME* you have the ability to tune out the sound of and focus on the universal voice of love|fear
140863560304705538|Its crazy how you can tell which city people are departing to, just from the clothes they are wearing.at the airport again|joy
143674977206538241|tussen boterhammen vind ik een van chocola en een blokje kaas. van dochter herinnert me ineens weer aan 5 d e c e m b e r|surprise
141322056896745472|hid my phone and totally got caught up on lectures! now I need to finish my paper and practice med calculations|joy
141264807146950656|*NAME* i set you up on a blind date|surprise
138481527108538369|I officially can't sleep. I hate going to sleep mad.|anger
145400258577448961|*NAME* oh gee, I feel so much better. nice try though.|sadness
138903523537600512|also, I heard otis redding's version of merry christmas baby today and it reminded me that I get to lIsten to snowed In soon!|joy
141161417989558272|menurut ramalan bakalan ada yang main minggu ini kerumah, awalnya gapercaya yampun ternyata bener d|surprise
140267171921137665|just got home from simons,33.now time to go to sleep to prepare for a 4 hour practice|joy
146267881401884672|calling dell to have my laptop adapter replaced. I've been on hold for what seems like forever now|sadness
139519957603065857|just saw an injured animal still moving in the middle of the road. If I wasn't already a vegetarian, I would be now.|sadness
142940967962550272|what a night. omw to teach these adorable children at this clinic. oh and I haven't been to sleep yet ec stat I c lol|joy
143711788859531264|I never hear my neighbours. today though, the guy below me is singing opera. he is actually not that bad either!|surprise
144124993796706305|I lost my favourite scarf money down the drain|sadness
139112369371615233|not afraid of tomorrow, for I have seen yesterday and I love today less|fear
146186816687587328|my hair is going to freeze this morning|joy
139090663957479424|*NAME* yeah, wootwoot! I should get that easily! unless I get cold feet. o_o|fear
144892412513366016|okay anon, you've annoyed me. noone should be told to 'go die' because 'nobody likes them' fuck you.|anger
145228223997952000|buzz funds reset today d|joy
145487517196619776|será que a ja viu que tem show do cat ra aqui na quarta? passarei longe da diesel nessa data!y.|joy
145366740237430784|so bored and cold. I wish I could cuddle up with someone and watch a movie|sadness
139088738780332032|my twitter isn't working. I'm going to cry|sadness
138382287363506176|having only 30 songs on my phone and one earphone working is doing my absolute nut in!|anger
139145586493493248|“*NAME* not afraid of tomorrow, for I have seen yesterday and I love today less|fear
139104164683853824|“*NAME* not afraid of tomorrow, for I have seen yesterday and I love today less|fear
145504544162459650|*NAME* not gonna lie, was on a foul mood when I woke up and it hadn't arrived, just ask *NAME*|anger
146070137072652288|how do you react when you find out some heartless, selfish theives have been watching your family? just waiting.|anger
138807737697046528|*NAME* takIng of twItter! the usual! hInts on the bIg|surprise
137684929575272449|nearly a year later I'm driving on freeways at rush hour without any fear! I conquered my with confidence feels great!|fear
139540903877554176|*NAME* lol it was amazing but he didn't hear it bc I was laughing to hard that was amazing|sadness
143006796527833088|got a lot of people at buIld today.|joy
140129185921384448|leaving tomorrow. a day earlier than expected. oh well! good holiday anyway|surprise
142383613500067840|seems I discovered a way to consistently crash visual studio 2010's web server, "webdev.webserver40.exe has stopped working".|joy
140125509139955712|excited for the boys to arrive home so they can see my little|surprise
145160212477788160|chemistry past paper time.|joy
145913693295738880|can't believe we feel this way, but please lose today. and lose badly.|sadness
142367129256214528|*NAME* no i haven't gotten it yet. glad you liked my tweet though, hahaha!|sadness
140561168975675392|laying in bed with marco paul jammin to trying to fall asleep while tons of little kids scream run around frantically.|joy
144626798557265920|*NAME* same here, but I won't get my license till summer.|sadness
145702760568983552|thinking about everything I ate today and wanting to vomit.|disgust
143109464369807361|well.time to put on my uniform and unify myself with the rest of the team. semi sarcasm|joy
144868583829274624|professor shawty smell like baby powder and ass crack|disgust
143354817413251072|my mom told me I'm going to new york sometime in the next 2 weeks but she won't tell me until that day! omg I'm excited!|surprise
145708053772242945|security guard botched hard|fear
142358362011607041|today would've been my 4th wedding anniversary. Instead of lamenting, I'm celebrating the birth of a new family baby today.|joy
144809821667983360|just when you thought the nl was becoming a more interesting, competitive league the angels land pujols.|surprise
